expiry,option_type,K,T,S0,lastPrice,iv
2026-02-20,Call,205.0,0.2602739726027397,268.2200012207031,72.55,0.4681449670410156
2026-02-20,Call,210.0,0.2602739726027397,268.2200012207031,67.58,0.4315242395019532
2026-02-20,Call,215.0,0.2602739726027397,268.2200012207031,56.79,0.41370215209960937
2026-02-20,Call,220.0,0.2602739726027397,268.2200012207031,52.2,0.40442490112304685
2026-02-20,Call,225.0,0.2602739726027397,268.2200012207031,48.75,0.3836121209716796
2026-02-20,Call,230.0,0.2602739726027397,268.2200012207031,43.43,0.36591210266113283
2026-02-20,Call,235.0,0.2602739726027397,268.2200012207031,39.43,0.35425450439453116
2026-02-20,Call,240.0,0.2602739726027397,268.2200012207031,35.05,0.3423527679443359
2026-02-20,Call,245.0,0.2602739726027397,268.2200012207031,32.32,0.32993223785400383
2026-02-20,Call,250.0,0.2602739726027397,268.2200012207031,27.9,0.3198005032348632
2026-02-20,Call,255.0,0.2602739726027397,268.2200012207031,24.32,0.31024859680175776
2026-02-20,Call,260.0,0.2602739726027397,268.2200012207031,20.68,0.3008187594604492
2026-02-20,Call,265.0,0.2602739726027397,268.2200012207031,17.4,0.29395237304687494
2026-02-20,Call,270.0,0.2602739726027397,268.2200012207031,14.75,0.2854990884399413
2026-02-20,Call,275.0,0.2602739726027397,268.2200012207031,12.28,0.2798839102172851
2026-02-20,Call,280.0,0.2602739726027397,268.2200012207031,10.2,0.275123215637207
2026-02-20,Call,285.0,0.2602739726027397,268.2200012207031,8.2,0.26938596832275385
2026-02-20,Call,290.0,0.2602739726027397,268.2200012207031,6.55,0.26569337829589845
2026-02-20,Call,295.0,0.2602739726027397,268.2200012207031,5.3,0.2613599255371094
2026-02-20,Call,300.0,0.2602739726027397,268.2200012207031,4.12,0.26148199462890626
2026-02-20,Call,310.0,0.2602739726027397,268.2200012207031,2.67,0.25891854370117195
2026-02-20,Call,320.0,0.2602739726027397,268.2200012207031,1.62,0.25916268188476566
2026-02-20,Call,330.0,0.2602739726027397,268.2200012207031,0.99,0.26129889099121095
2026-02-20,Call,340.0,0.2602739726027397,268.2200012207031,0.68,0.2624585473632813
2026-02-20,Call,350.0,0.2602739726027397,268.2200012207031,0.39,0.26538820556640624
2026-02-20,Call,360.0,0.2602739726027397,268.2200012207031,0.25,0.2700268310546875
2026-02-20,Call,370.0,0.2602739726027397,268.2200012207031,0.16,0.274421318359375
2026-02-20,Call,380.0,0.2602739726027397,268.2200012207031,0.13,0.278327529296875
2026-02-20,Call,390.0,0.2602739726027397,268.2200012207031,0.08,0.28565167480468745
2026-02-20,Call,400.0,0.2602739726027397,268.2200012207031,0.06,0.2929758203124999
2026-02-20,Call,410.0,0.2602739726027397,268.2200012207031,0.08,0.3086006640625
2026-02-20,Call,420.0,0.2602739726027397,268.2200012207031,0.04,0.31153032226562494
2026-02-20,Call,430.0,0.2602739726027397,268.2200012207031,0.03,0.31836619140624994
2026-02-20,Call,440.0,0.2602739726027397,268.2200012207031,0.02,0.32031929687499994
2026-02-20,Call,450.0,0.2602739726027397,268.2200012207031,0.01,0.3320379296875
2026-02-20,Put,100.0,0.2602739726027397,268.2200012207031,0.03,0.6718782812500002
2026-02-20,Put,105.0,0.2602739726027397,268.2200012207031,0.06,0.632816171875
2026-02-20,Put,110.0,0.2602739726027397,268.2200012207031,0.04,0.6250037500000001
2026-02-20,Put,115.0,0.2602739726027397,268.2200012207031,0.04,0.6093789062500001
2026-02-20,Put,120.0,0.2602739726027397,268.2200012207031,0.05,0.585941640625
2026-02-20,Put,125.0,0.2602739726027397,268.2200012207031,0.09,0.5664105859375
2026-02-20,Put,130.0,0.2602739726027397,268.2200012207031,0.08,0.5507857421875001
2026-02-20,Put,135.0,0.2602739726027397,268.2200012207031,0.1,0.53320779296875
2026-02-20,Put,140.0,0.2602739726027397,268.2200012207031,0.13,0.5097705273437501
2026-02-20,Put,145.0,0.2602739726027397,268.2200012207031,0.12,0.50586431640625
2026-02-20,Put,150.0,0.2602739726027397,268.2200012207031,0.13,0.48779809082031256
2026-02-20,Put,155.0,0.2602739726027397,268.2200012207031,0.18,0.46582565429687506
2026-02-20,Put,160.0,0.2602739726027397,268.2200012207031,0.2,0.4506890869140625
2026-02-20,Put,165.0,0.2602739726027397,268.2200012207031,0.25,0.43945873046875
2026-02-20,Put,170.0,0.2602739726027397,268.2200012207031,0.27,0.42578699218750005
2026-02-20,Put,175.0,0.2602739726027397,268.2200012207031,0.33,0.411138701171875
2026-02-20,Put,180.0,0.2602739726027397,268.2200012207031,0.34,0.398443515625
2026-02-20,Put,185.0,0.2602739726027397,268.2200012207031,0.5,0.3852600537109374
2026-02-20,Put,190.0,0.2602739726027397,268.2200012207031,0.59,0.37525038818359374
2026-02-20,Put,195.0,0.2602739726027397,268.2200012207031,0.74,0.36377589355468753
2026-02-20,Put,200.0,0.2602739726027397,268.2200012207031,0.85,0.35278967529296873
2026-02-20,Put,205.0,0.2602739726027397,268.2200012207031,1.03,0.34107104248046877
2026-02-20,Put,210.0,0.2602739726027397,268.2200012207031,1.37,0.3320379296875
2026-02-20,Put,215.0,0.2602739726027397,268.2200012207031,1.55,0.3218451605224609
2026-02-20,Put,220.0,0.2602739726027397,268.2200012207031,2.03,0.3130561859130859
2026-02-20,Put,225.0,0.2602739726027397,268.2200012207031,2.51,0.3050606604003906
2026-02-20,Put,230.0,0.2602739726027397,268.2200012207031,2.87,0.2974923767089843
2026-02-20,Put,235.0,0.2602739726027397,268.2200012207031,3.55,0.28815409118652335
2026-02-20,Put,240.0,0.2602739726027397,268.2200012207031,4.45,0.2808299456787109
2026-02-20,Put,245.0,0.2602739726027397,268.2200012207031,5.4,0.2732311447143554
2026-02-20,Put,250.0,0.2602739726027397,268.2200012207031,6.85,0.26709717285156254
2026-02-20,Put,255.0,0.2602739726027397,268.2200012207031,8.27,0.25962044097900394
2026-02-20,Put,260.0,0.2602739726027397,268.2200012207031,9.85,0.2524793991088867
2026-02-20,Put,265.0,0.2602739726027397,268.2200012207031,11.83,0.2461012890625
2026-02-20,Put,270.0,0.2602739726027397,268.2200012207031,14.05,0.24005886901855467
2026-02-20,Put,275.0,0.2602739726027397,268.2200012207031,16.0,0.2322464471435547
2026-02-20,Put,280.0,0.2602739726027397,268.2200012207031,19.86,0.22705851074218747
2026-02-20,Put,285.0,0.2602739726027397,268.2200012207031,21.6,0.22077195251464843
2026-02-20,Put,290.0,0.2602739726027397,268.2200012207031,26.0,0.21540091247558596
2026-02-20,Put,295.0,0.2602739726027397,268.2200012207031,26.0,0.2066119378662109
2026-02-20,Put,300.0,0.2602739726027397,268.2200012207031,33.39,0.20386538330078124
2026-02-20,Put,310.0,0.2602739726027397,268.2200012207031,36.19,0.19763985961914063
2026-02-20,Put,320.0,0.2602739726027397,268.2200012207031,47.01,0.26654786193847657
2026-02-20,Put,330.0,0.2602739726027397,268.2200012207031,56.69,0.2948678912353515
2026-02-20,Put,340.0,0.2602739726027397,268.2200012207031,85.35,0.32068550415039054
2026-02-20,Put,350.0,0.2602739726027397,268.2200012207031,102.19,0.34180345703125
2026-02-20,Put,450.0,0.2602739726027397,268.2200012207031,177.25,0.5739788696289063
2026-03-20,Call,90.0,0.336986301369863,268.2200012207031,183.04,0.9799806689453125
2026-03-20,Call,95.0,0.336986301369863,268.2200012207031,118.29,1.0000000000000003e-05
2026-03-20,Call,100.0,0.336986301369863,268.2200012207031,173.28,0.9191902612304688
2026-03-20,Call,105.0,0.336986301369863,268.2200012207031,170.67,0.9172371557617188
2026-03-20,Call,110.0,0.336986301369863,268.2200012207031,163.39,0.8542495043945313
2026-03-20,Call,115.0,0.336986301369863,268.2200012207031,156.58,0.8530288134765626
2026-03-20,Call,120.0,0.336986301369863,268.2200012207031,150.25,0.8120135986328124
2026-03-20,Call,125.0,0.336986301369863,268.2200012207031,144.32,0.79687703125
2026-03-20,Call,130.0,0.336986301369863,268.2200012207031,141.04,0.7761252856445313
2026-03-20,Call,135.0,0.336986301369863,268.2200012207031,135.8,0.7547631945800781
2026-03-20,Call,140.0,0.336986301369863,268.2200012207031,131.01,0.7164334997558592
2026-03-20,Call,145.0,0.336986301369863,268.2200012207031,131.78,0.6867707104492189
2026-03-20,Call,150.0,0.336986301369863,268.2200012207031,123.01,0.6544224011230471
2026-03-20,Call,155.0,0.336986301369863,268.2200012207031,122.5,0.6362341064453125
2026-03-20,Call,160.0,0.336986301369863,268.2200012207031,116.71,0.6246985772705078
2026-03-20,Call,165.0,0.336986301369863,268.2200012207031,107.56,0.5826457751464844
2026-03-20,Call,170.0,0.336986301369863,268.2200012207031,102.89,0.5858806060791015
2026-03-20,Call,175.0,0.336986301369863,268.2200012207031,101.68,0.555790574951172
2026-03-20,Call,180.0,0.336986301369863,268.2200012207031,98.0,0.5422409057617189
2026-03-20,Call,185.0,0.336986301369863,268.2200012207031,92.0,0.522343643798828
2026-03-20,Call,190.0,0.336986301369863,268.2200012207031,82.68,0.526371923828125
2026-03-20,Call,195.0,0.336986301369863,268.2200012207031,79.11,0.5051929364013672
2026-03-20,Call,200.0,0.336986301369863,268.2200012207031,74.25,0.4588677160644532
2026-03-20,Call,210.0,0.336986301369863,268.2200012207031,65.05,0.422308023071289
2026-03-20,Call,220.0,0.336986301369863,268.2200012207031,54.85,0.3973448937988281
2026-03-20,Call,230.0,0.336986301369863,268.2200012207031,46.3,0.3651796881103516
2026-03-20,Call,240.0,0.336986301369863,268.2200012207031,37.35,0.3428410443115234
2026-03-20,Call,250.0,0.336986301369863,268.2200012207031,29.96,0.32294378234863275
2026-03-20,Call,260.0,0.336986301369863,268.2200012207031,24.0,0.307074800415039
2026-03-20,Call,270.0,0.336986301369863,268.2200012207031,17.15,0.2937082348632812
2026-03-20,Call,280.0,0.336986301369863,268.2200012207031,12.55,0.28055529022216785
2026-03-20,Call,290.0,0.336986301369863,268.2200012207031,8.7,0.27115597015380855
2026-03-20,Call,300.0,0.336986301369863,268.2200012207031,5.9,0.2659985510253906
2026-03-20,Call,310.0,0.336986301369863,268.2200012207031,4.0,0.263251996459961
2026-03-20,Call,320.0,0.336986301369863,268.2200012207031,2.69,0.26212285736083984
2026-03-20,Call,330.0,0.336986301369863,268.2200012207031,1.8,0.26166509826660156
2026-03-20,Call,340.0,0.336986301369863,268.2200012207031,1.19,0.26306889282226564
2026-03-20,Call,350.0,0.336986301369863,268.2200012207031,0.8,0.2657544128417969
2026-03-20,Call,360.0,0.336986301369863,268.2200012207031,0.56,0.26807372558593745
2026-03-20,Call,370.0,0.336986301369863,268.2200012207031,0.38,0.27173579833984374
2026-03-20,Call,380.0,0.336986301369863,268.2200012207031,0.29,0.2749095947265625
2026-03-20,Call,390.0,0.336986301369863,268.2200012207031,0.19,0.2788158056640625
2026-03-20,Call,400.0,0.336986301369863,268.2200012207031,0.17,0.2836985693359374
2026-03-20,Call,410.0,0.336986301369863,268.2200012207031,0.16,0.28711650390624993
2026-03-20,Call,420.0,0.336986301369863,268.2200012207031,0.1,0.29004616210937495
2026-03-20,Call,430.0,0.336986301369863,268.2200012207031,0.09,0.29883513671874995
2026-03-20,Call,440.0,0.336986301369863,268.2200012207031,0.05,0.29883513671874995
2026-03-20,Call,450.0,0.336986301369863,268.2200012207031,0.03,0.31055376953124997
2026-03-20,Put,90.0,0.336986301369863,268.2200012207031,0.04,0.6523472265625001
2026-03-20,Put,95.0,0.336986301369863,268.2200012207031,0.05,0.6367223828125
2026-03-20,Put,100.0,0.336986301369863,268.2200012207031,0.05,0.6074258007812501
2026-03-20,Put,105.0,0.336986301369863,268.2200012207031,0.08,0.5898478515625001
2026-03-20,Put,110.0,0.336986301369863,268.2200012207031,0.07,0.5722699023437501
2026-03-20,Put,115.0,0.336986301369863,268.2200012207031,0.09,0.5566450585937501
2026-03-20,Put,120.0,0.336986301369863,268.2200012207031,0.08,0.543949873046875
2026-03-20,Put,125.0,0.336986301369863,268.2200012207031,0.13,0.5293015820312501
2026-03-20,Put,130.0,0.336986301369863,268.2200012207031,0.14,0.5107470800781251
2026-03-20,Put,135.0,0.336986301369863,268.2200012207031,0.14,0.500005
2026-03-20,Put,140.0,0.336986301369863,268.2200012207031,0.17,0.485356708984375
2026-03-20,Put,145.0,0.336986301369863,268.2200012207031,0.2,0.47022014160156256
2026-03-20,Put,150.0,0.336986301369863,268.2200012207031,0.2,0.45654840332031255
2026-03-20,Put,155.0,0.336986301369863,268.2200012207031,0.29,0.4419001123046875
2026-03-20,Put,160.0,0.336986301369863,268.2200012207031,0.35,0.4282283740234375
2026-03-20,Put,165.0,0.336986301369863,268.2200012207031,0.34,0.415044912109375
2026-03-20,Put,170.0,0.336986301369863,268.2200012207031,0.39,0.40381455566406255
2026-03-20,Put,175.0,0.336986301369863,268.2200012207031,0.47,0.39331661376953125
2026-03-20,Put,180.0,0.336986301369863,268.2200012207031,0.67,0.3811097045898437
2026-03-20,Put,185.0,0.336986301369863,268.2200012207031,0.79,0.3702455554199219
2026-03-20,Put,190.0,0.336986301369863,268.2200012207031,0.99,0.36084623535156246
2026-03-20,Put,195.0,0.336986301369863,268.2200012207031,1.12,0.35144691528320304
2026-03-20,Put,200.0,0.336986301369863,268.2200012207031,1.35,0.3413151806640625
2026-03-20,Put,210.0,0.336986301369863,268.2200012207031,2.03,0.3236151623535155
2026-03-20,Put,220.0,0.336986301369863,268.2200012207031,2.85,0.30713583496093744
2026-03-20,Put,230.0,0.336986301369863,268.2200012207031,4.1,0.291877198486328
2026-03-20,Put,240.0,0.336986301369863,268.2200012207031,6.0,0.27814442565917963
2026-03-20,Put,250.0,0.336986301369863,268.2200012207031,8.4,0.2640454455566406
2026-03-20,Put,260.0,0.336986301369863,268.2200012207031,11.55,0.2514723291015625
2026-03-20,Put,270.0,0.336986301369863,268.2200012207031,15.55,0.23770903900146478
2026-03-20,Put,280.0,0.336986301369863,268.2200012207031,21.1,0.22650919982910156
2026-03-20,Put,290.0,0.336986301369863,268.2200012207031,26.8,0.214576946105957
2026-03-20,Put,300.0,0.336986301369863,268.2200012207031,31.0,0.20447572875976558
2026-03-20,Put,310.0,0.336986301369863,268.2200012207031,43.7,0.19599192687988282
2026-03-20,Put,320.0,0.336986301369863,268.2200012207031,44.8,0.22943885803222658
2026-03-20,Put,330.0,0.336986301369863,268.2200012207031,54.81,0.271918901977539
2026-03-20,Put,340.0,0.336986301369863,268.2200012207031,77.63,0.2760692510986328
2026-03-20,Put,350.0,0.336986301369863,268.2200012207031,138.33,1.5621359783935544
2026-03-20,Put,360.0,0.336986301369863,268.2200012207031,92.47,0.3460758752441406
2026-03-20,Put,370.0,0.336986301369863,268.2200012207031,171.09,1.0000000000000003e-05
2026-04-17,Call,120.0,0.4136986301369863,268.2200012207031,150.73,0.7907735766601562
2026-04-17,Call,125.0,0.4136986301369863,268.2200012207031,130.76,1.0000000000000003e-05
2026-04-17,Call,130.0,0.4136986301369863,268.2200012207031,143.71,0.7302273071289063
2026-04-17,Call,135.0,0.4136986301369863,268.2200012207031,136.61,0.6904327832031252
2026-04-17,Call,140.0,0.4136986301369863,268.2200012207031,133.61,0.6669955175781253
2026-04-17,Call,145.0,0.4136986301369863,268.2200012207031,124.95,0.6452672192382812
2026-04-17,Call,150.0,0.4136986301369863,268.2200012207031,122.48,0.6278113391113282
2026-04-17,Call,155.0,0.4136986301369863,268.2200012207031,118.04,0.6199989172363283
2026-04-17,Call,160.0,0.4136986301369863,268.2200012207031,118.0,0.5915568188476563
2026-04-17,Call,165.0,0.4136986301369863,268.2200012207031,96.4,0.5892375061035158
2026-04-17,Call,170.0,0.4136986301369863,268.2200012207031,97.45,0.5529829858398438
2026-04-17,Call,175.0,0.4136986301369863,268.2200012207031,98.2,0.5319260675048829
2026-04-17,Call,180.0,0.4136986301369863,268.2200012207031,93.22,0.5155077746582031
2026-04-17,Call,185.0,0.4136986301369863,268.2200012207031,90.16,0.5061694891357422
2026-04-17,Call,190.0,0.4136986301369863,268.2200012207031,86.65,0.509892596435547
2026-04-17,Call,195.0,0.4136986301369863,268.2200012207031,81.2,0.4608818560791016
2026-04-17,Call,200.0,0.4136986301369863,268.2200012207031,79.7,0.44556218505859374
2026-04-17,Call,205.0,0.4136986301369863,268.2200012207031,68.7,0.4387263159179688
2026-04-17,Call,210.0,0.4136986301369863,268.2200012207031,68.69,0.42017181396484377
2026-04-17,Call,215.0,0.4136986301369863,268.2200012207031,60.9,0.40228869201660156
2026-04-17,Call,220.0,0.4136986301369863,268.2200012207031,56.3,0.39264523376464844
2026-04-17,Call,225.0,0.4136986301369863,268.2200012207031,50.9,0.37827159820556633
2026-04-17,Call,230.0,0.4136986301369863,268.2200012207031,50.63,0.365667964477539
2026-04-17,Call,235.0,0.4136986301369863,268.2200012207031,43.07,0.35809968078613286
2026-04-17,Call,240.0,0.4136986301369863,268.2200012207031,40.5,0.34418380432128903
2026-04-17,Call,245.0,0.4136986301369863,268.2200012207031,35.75,0.33954517883300783
2026-04-17,Call,250.0,0.4136986301369863,268.2200012207031,31.33,0.32776551147460936
2026-04-17,Call,255.0,0.4136986301369863,268.2200012207031,28.9,0.3186408468627929
2026-04-17,Call,260.0,0.4136986301369863,268.2200012207031,24.88,0.3103096313476562
2026-04-17,Call,265.0,0.4136986301369863,268.2200012207031,22.45,0.3031991067504882
2026-04-17,Call,270.0,0.4136986301369863,268.2200012207031,19.45,0.29788910125732415
2026-04-17,Call,275.0,0.4136986301369863,268.2200012207031,17.0,0.29062599029541014
2026-04-17,Call,280.0,0.4136986301369863,268.2200012207031,14.7,0.2849192602539062
2026-04-17,Call,285.0,0.4136986301369863,268.2200012207031,12.61,0.28079942840576166
2026-04-17,Call,290.0,0.4136986301369863,268.2200012207031,10.65,0.276801665649414
2026-04-17,Call,295.0,0.4136986301369863,268.2200012207031,9.2,0.27225459197998036
2026-04-17,Call,300.0,0.4136986301369863,268.2200012207031,7.6,0.270515107421875
2026-04-17,Call,305.0,0.4136986301369863,268.2200012207031,6.75,0.2668530346679688
2026-04-17,Call,310.0,0.4136986301369863,268.2200012207031,5.35,0.2668530346679688
2026-04-17,Call,315.0,0.4136986301369863,268.2200012207031,4.7,0.26428958374023437
2026-04-17,Call,320.0,0.4136986301369863,268.2200012207031,3.9,0.2622144091796875
2026-04-17,Call,325.0,0.4136986301369863,268.2200012207031,3.15,0.262275443725586
2026-04-17,Call,330.0,0.4136986301369863,268.2200012207031,2.73,0.2621838919067383
2026-04-17,Call,340.0,0.4136986301369863,268.2200012207031,1.94,0.2626416510009766
2026-04-17,Call,350.0,0.4136986301369863,268.2200012207031,1.32,0.26380130737304686
2026-04-17,Call,360.0,0.4136986301369863,268.2200012207031,0.94,0.26538820556640624
2026-04-17,Call,370.0,0.4136986301369863,268.2200012207031,1.0,0.26746338012695314
2026-04-17,Call,380.0,0.4136986301369863,268.2200012207031,0.59,0.26978269287109374
2026-04-17,Call,390.0,0.4136986301369863,268.2200012207031,0.53,0.27246821289062495
2026-04-17,Call,400.0,0.4136986301369863,268.2200012207031,0.24,0.274421318359375
2026-04-17,Call,410.0,0.4136986301369863,268.2200012207031,0.28,0.27808339111328123
2026-04-17,Call,420.0,0.4136986301369863,268.2200012207031,0.2,0.2802806347656249
2026-04-17,Call,430.0,0.4136986301369863,268.2200012207031,0.16,0.2841868457031249
2026-04-17,Call,440.0,0.4136986301369863,268.2200012207031,0.09,0.28955788574218744
2026-04-17,Call,450.0,0.4136986301369863,268.2200012207031,0.05,0.304694453125
